1emaA	3u8pC	97.368	38	1	0	2	39	1	38	2.57e-16	79.0
1emaA	3u8pB	96.277	188	6	1	39	226	148	334	1.44e-132	378
1emaA	3u8pB	97.368	38	1	0	2	39	1	38	2.57e-16	79.0
1emaA	4w7fA	83.784	222	27	3	3	224	1	213	3.84e-132	372
1emaA	4w7cD	83.182	220	24	3	5	224	1	207	7.15e-129	364
1emaA	4w75B	76.526	213	24	6	12	224	1	187	1.52e-106	306
1emaA	4pa0B	79.535	215	6	7	12	226	744	920	4.26e-102	318
1emaA	3ek4A	91.837	147	11	1	1	147	101	246	6.55e-95	283
1emaA	3ek4A	92.593	81	6	0	146	226	17	97	2.42e-45	156
1emaA	3ek7A	91.837	147	11	1	1	147	107	252	1.10e-94	284
1emaA	3ek7A	92.593	81	6	0	146	226	24	104	3.95e-45	157
1emaA	3evvA	95.745	141	5	1	1	141	106	245	1.74e-94	283
1emaA	3evvA	92.593	81	6	0	146	226	24	104	3.27e-45	157
1emaA	3evuA	95.745	141	5	1	1	141	109	248	2.12e-94	283
1emaA	3evuA	92.593	81	6	0	146	226	24	104	3.70e-45	157
1emaA	3ek8A	95.745	141	5	1	1	141	107	246	2.42e-94	283
1emaA	3ek8A	90.123	81	8	0	146	226	23	103	3.07e-43	152
1emaA	3sg2A	95.745	141	5	1	1	141	108	247	2.58e-94	283
1emaA	3sg2A	91.358	81	7	0	146	226	24	104	2.20e-44	155
1emaA	3evrA	95.745	141	5	1	1	141	110	249	2.59e-94	283
1emaA	3evrA	91.463	82	7	0	145	226	24	105	4.43e-45	157
1emaA	4ik9A	95.745	141	5	1	1	141	107	246	2.70e-94	283
1emaA	4ik9A	90.244	82	8	0	145	226	23	104	2.39e-44	155
1emaA	4ik3A	95.745	141	5	1	1	141	107	246	2.70e-94	283
1emaA	4ik3A	90.244	82	8	0	145	226	23	104	2.39e-44	155
1emaA	7vcmA	95.745	141	5	1	1	141	1	140	2.73e-94	282
1emaA	7vcmA	82.609	92	16	0	135	226	276	367	4.17e-44	154
1emaA	3ekhA	95.745	141	5	1	1	141	108	247	3.00e-94	283
1emaA	3ekhA	91.358	81	7	0	146	226	24	104	2.25e-44	155
1emaA	3sg3A	95.745	141	5	1	1	141	108	247	3.10e-94	283
1emaA	3sg3A	91.358	81	7	0	146	226	24	104	2.50e-44	155
1emaA	4ik8A	95.745	141	5	1	1	141	109	248	3.60e-94	283
1emaA	4ik8A	90.244	82	8	0	145	226	24	105	2.86e-44	154
1emaA	4ik4A	95.745	141	5	1	1	141	109	248	3.60e-94	283
1emaA	4ik4A	90.244	82	8	0	145	226	25	106	2.86e-44	154
1emaA	4ik5A	95.745	141	5	1	1	141	105	244	3.63e-94	283
1emaA	4ik5A	90.244	82	8	0	145	226	21	102	2.72e-44	154
1emaA	3sg4A	95.745	141	5	1	1	141	108	247	4.20e-94	283
1emaA	3sg4A	91.358	81	7	0	146	226	24	104	2.90e-44	154
1emaA	3sg7A	95.745	141	5	1	1	141	112	251	4.25e-94	283
1emaA	3sg7A	91.358	81	7	0	146	226	25	105	2.92e-44	154
1emaA	4ik1A	95.745	141	5	1	1	141	105	244	4.52e-94	283
1emaA	4ik1A	91.358	81	7	0	146	226	22	102	2.87e-44	154
1emaA	3sg5A	95.745	141	5	1	1	141	107	246	5.36e-94	282
1emaA	3sg5A	91.358	81	7	0	146	226	24	104	3.59e-44	154
1emaA	3wldA	95.745	141	5	1	1	141	107	246	5.96e-94	282
1emaA	3wldA	91.358	81	7	0	146	226	24	104	3.29e-44	154
1emaA	3wlcA	95.745	141	5	1	1	141	106	245	6.11e-94	282
1emaA	3wlcA	91.358	81	7	0	146	226	24	104	3.33e-44	154
1emaA	3sg6A	95.714	140	5	1	2	141	107	245	1.15e-93	281
1emaA	3sg6A	92.593	81	6	0	146	226	24	104	4.17e-45	156
1emaA	7vcmB	95.714	140	5	1	2	141	1	139	1.31e-93	281
1emaA	7vcmB	82.609	92	16	0	135	226	274	365	4.35e-44	153
1emaA	7st4A	95.714	140	5	1	2	141	105	243	1.34e-93	281
1emaA	7st4A	90.123	81	8	0	146	226	22	102	1.80e-43	152
1emaA	6tv7A	95.035	141	6	1	1	141	109	248	4.82e-93	280
1emaA	6tv7A	90.244	82	8	0	145	226	23	104	2.68e-44	155
1emaA	6zsmA	95.035	141	6	1	1	141	109	248	4.99e-93	280
1emaA	6zsmA	90.123	81	8	0	146	226	25	105	5.90e-43	151
1emaA	7augA	95.035	141	6	1	1	141	111	250	5.07e-93	280
1emaA	7augA	90.244	82	8	0	145	226	24	105	2.49e-44	155
1emaA	6ya9A	95.035	141	6	1	1	141	113	252	5.16e-93	280
1emaA	6ya9A	90.244	82	8	0	145	226	24	105	2.79e-44	155
1emaA	6zsnA	95.035	141	6	1	1	141	110	249	5.31e-93	280
1emaA	6zsnA	90.123	81	8	0	146	226	25	105	6.08e-43	151
1emaA	3osqA	95.105	143	6	1	1	143	269	410	1.56e-92	285
1emaA	3osqA	86.022	93	12	1	135	226	165	257	8.05e-46	162
1emaA	3osrB	93.750	144	8	1	1	144	398	540	2.85e-92	284
1emaA	3osrB	91.358	81	7	0	144	224	318	398	3.11e-43	155
1emaA	3osrA	93.750	144	8	1	1	144	401	543	3.57e-92	284
1emaA	3osrA	91.566	83	7	0	144	226	318	400	1.10e-44	159
1emaA	6xu4A	93.617	141	8	1	1	141	101	240	3.79e-92	278
1emaA	6xu4A	91.139	79	7	0	146	224	23	101	9.17e-43	150
1emaA	6xu4B	93.617	141	8	1	1	141	100	239	5.00e-92	277
1emaA	6xu4B	90.000	80	8	0	146	225	23	102	8.47e-43	150
1emaA	3o77A	92.908	141	9	1	1	141	105	244	4.25e-91	275
1emaA	3o77A	82.105	95	16	1	132	225	10	104	1.73e-45	157
1emaA	3o78B	92.908	141	9	1	1	141	112	251	6.79e-91	275
1emaA	3o78B	91.463	82	7	0	145	226	26	107	6.29e-46	159
1emaA	6wv8A	94.326	141	7	1	1	141	2	141	8.03e-91	274
1emaA	6wv8A	94.048	84	5	0	143	226	302	385	1.54e-49	168
1emaA	3o78A	92.908	141	9	1	1	141	114	253	9.25e-91	275
1emaA	3o78A	91.463	82	7	0	145	226	26	107	6.77e-46	159
1emaA	6wvhA	94.326	141	7	1	1	141	1	140	2.16e-90	273
1emaA	6wvhA	94.048	84	5	0	143	226	294	377	1.61e-49	168
1emaA	6wv7A	94.326	141	7	1	1	141	1	140	2.16e-90	273
1emaA	6wv7A	94.048	84	5	0	143	226	294	377	1.61e-49	168
1emaA	6wv6A	94.326	141	7	1	1	141	1	140	2.43e-90	273
1emaA	6wv6A	94.048	84	5	0	143	226	294	377	1.83e-49	168
1emaA	6wvhB	94.326	141	7	1	1	141	1	140	2.78e-90	273
1emaA	6wvhB	94.048	84	5	0	143	226	294	377	1.70e-49	168
1emaA	6wv7B	94.326	141	7	1	1	141	1	140	2.78e-90	273
1emaA	6wv7B	94.048	84	5	0	143	226	294	377	1.70e-49	168
1emaA	6wvbA	94.286	140	7	1	2	141	1	139	5.63e-90	273
1emaA	6wvbA	94.048	84	5	0	143	226	310	393	2.48e-49	168
1emaA	6m63B	92.199	141	10	1	1	141	153	292	6.37e-90	271
1emaA	6m63B	86.905	84	11	0	143	226	67	150	1.32e-43	152
1emaA	6m63A	92.199	141	10	1	1	141	154	293	7.56e-90	271
1emaA	6m63A	86.905	84	11	0	143	226	65	148	1.55e-43	152
1emaA	7e9yA	93.662	142	8	1	2	143	272	412	7.73e-90	277
1emaA	7e9yA	89.157	83	9	0	144	226	184	266	5.54e-44	157
1emaA	6wvfA	94.286	140	7	1	2	141	1	139	8.95e-90	271
1emaA	6wvfA	94.048	84	5	0	143	226	301	384	2.12e-49	167
1emaA	6wv5A	94.286	140	7	1	2	141	1	139	1.06e-89	271
1emaA	6wv5A	94.048	84	5	0	143	226	284	367	1.84e-49	167
1emaA	6wv3A	94.286	140	7	1	2	141	1	139	1.42e-89	271
1emaA	6wv3A	94.048	84	5	0	143	226	293	376	1.95e-49	167
1emaA	6wv4A	93.617	141	7	2	1	141	1	139	4.63e-88	266
1emaA	6wv4A	94.048	84	5	0	143	226	280	363	1.01e-49	168
1emaA	7s7tA	92.254	142	10	1	1	142	167	307	2.35e-87	269
1emaA	7s7tA	93.827	81	5	0	146	226	79	159	2.81e-45	159
1emaA	4ljdB	32.624	141	91	3	11	149	7	145	3.40e-21	90.1
1emaA	3tmrA	32.624	141	91	3	11	149	9	147	3.62e-21	90.1
1emaA	4r6bA	32.624	141	91	3	11	149	8	146	3.73e-21	90.1
1emaA	3tmrD	32.624	141	91	3	11	149	8	146	3.85e-21	90.1
1emaA	3tmrC	32.624	141	91	3	11	149	8	146	3.85e-21	90.1
1emaA	3tmrB	32.624	141	91	3	11	149	8	146	3.85e-21	90.1
1emaA	4ljdD	32.624	141	91	3	11	149	8	146	3.85e-21	90.1
1emaA	4ljdA	32.624	141	91	3	11	149	8	146	3.85e-21	90.1
1emaA	4ljbA	32.624	141	91	3	11	149	8	146	3.85e-21	90.1
1emaA	4ljdC	32.624	141	91	3	11	149	10	148	3.97e-21	90.1
1emaA	4ljcC	32.624	141	91	3	11	149	10	148	3.97e-21	90.1
1emaA	4ljbC	32.624	141	91	3	11	149	10	148	3.97e-21	90.1
1emaA	4dxpA	34.532	139	87	3	13	149	8	144	8.12e-21	89.0
1emaA	3p8uD	32.624	141	91	3	11	149	8	146	1.30e-20	88.6
1emaA	3p8uA	32.624	141	91	3	11	149	8	146	1.30e-20	88.6
1emaA	3p8uB	32.624	141	91	3	11	149	7	145	1.31e-20	88.6
1emaA	3p8uC	32.624	141	91	3	11	149	10	148	1.45e-20	88.6
1emaA	2vviB	32.624	141	90	4	11	149	7	144	6.02e-20	87.0
1emaA	2vvhB	32.624	141	90	4	11	149	7	144	6.02e-20	87.0
1emaA	2vviC	32.624	141	90	4	11	149	10	147	6.26e-20	87.0
1emaA	2vvhC	32.624	141	90	4	11	149	10	147	6.26e-20	87.0
1emaA	2vvhD	32.624	141	90	4	11	149	8	145	6.82e-20	86.7
1emaA	2vvhA	32.624	141	90	4	11	149	8	145	6.82e-20	86.7
1emaA	2vviD	32.624	141	90	4	11	149	8	145	6.90e-20	86.7
1emaA	2vviA	33.094	139	88	4	13	149	9	144	7.13e-20	86.7
1emaA	4dxiA	33.094	139	88	4	13	149	9	144	7.99e-18	81.3
1emaA	4q9xA	35.714	126	77	3	13	137	9	131	1.22e-17	80.5
1emaA	4r6dA	32.215	149	96	4	13	159	9	154	1.28e-17	80.5
1emaA	2vadA	26.577	222	149	7	4	223	2	211	2.65e-17	79.7
1emaA	7qgkA	31.544	149	98	3	5	152	1	146	8.18e-17	78.6
1emaA	3u0kA	33.871	124	78	3	15	137	130	250	4.79e-15	75.9
1emaA	2gx2H	25.654	191	125	6	13	198	9	187	9.38e-15	72.8
1emaA	2gx2F	25.654	191	125	6	13	198	9	187	9.38e-15	72.8
1emaA	2gx2E	25.654	191	125	6	13	198	9	187	9.38e-15	72.8
1emaA	5hztG	25.654	191	125	6	13	198	9	187	9.42e-15	72.8
1emaA	5hztC	25.654	191	125	6	13	198	9	187	9.42e-15	72.8
1emaA	5hzsJ	25.654	191	125	6	13	198	9	187	9.42e-15	72.8
1emaA	5hzsH	25.654	191	125	6	13	198	9	187	9.42e-15	72.8
1emaA	5hzsG	25.654	191	125	6	13	198	9	187	9.42e-15	72.8
1emaA	5hztI	25.654	191	125	6	13	198	8	186	9.56e-15	72.8
1emaA	5hzsK	25.654	191	125	6	13	198	8	186	9.56e-15	72.8
1emaA	5hzsI	25.654	191	125	6	13	198	8	186	9.56e-15	72.8
1emaA	5hzsB	25.654	191	125	6	13	198	8	186	9.56e-15	72.8
1emaA	2gx2K	25.654	191	125	6	13	198	8	186	9.56e-15	72.8
1emaA	5hztL	25.654	191	125	6	13	198	8	186	9.82e-15	72.8
1emaA	5hztF	25.654	191	125	6	13	198	8	186	9.82e-15	72.8
1emaA	5hzsL	25.654	191	125	6	13	198	8	186	9.82e-15	72.8
1emaA	5hzsF	25.654	191	125	6	13	198	8	186	9.82e-15	72.8
1emaA	5hztH	25.654	191	125	6	13	198	9	187	1.03e-14	72.8
1emaA	5hztE	25.654	191	125	6	13	198	9	187	1.03e-14	72.8
1emaA	5hztD	25.654	191	125	6	13	198	9	187	1.03e-14	72.8
1emaA	5hzsE	25.654	191	125	6	13	198	9	187	1.03e-14	72.8
1emaA	5hzsD	25.654	191	125	6	13	198	9	187	1.03e-14	72.8
1emaA	5hzsC	25.654	191	125	6	13	198	9	187	1.03e-14	72.8
1emaA	5hzsA	25.654	191	125	6	13	198	9	187	1.03e-14	72.8
1emaA	2gx2D	25.654	191	125	6	13	198	9	187	1.03e-14	72.8
1emaA	2gx2A	25.654	191	125	6	13	198	9	187	1.03e-14	72.8
1emaA	5hztJ	25.000	188	127	5	13	198	9	184	1.10e-14	72.4
1emaA	5hztB	25.000	188	127	5	13	198	8	183	1.10e-14	72.4
1emaA	1uisB	28.777	139	92	4	13	148	13	147	3.88e-13	68.6
1emaA	1uisA	28.777	139	92	4	13	148	13	147	3.88e-13	68.6
1emaA	7x2bA	25.258	194	134	6	15	206	12	196	4.89e-13	68.2
1emaA	1xmzB	31.008	129	85	3	10	137	12	137	8.66e-13	67.8
1emaA	6u1aA	27.027	148	102	4	5	148	1	146	9.95e-13	67.4
1emaA	1xmzA	31.008	129	85	3	10	137	5	130	1.05e-12	67.4
1emaA	2arlA	26.882	186	125	7	15	198	12	188	2.16e-12	66.6
1emaA	5ukgB	28.358	134	92	3	5	137	106	236	6.02e-12	66.6
1emaA	5ukgA	28.358	134	92	3	5	137	110	240	6.49e-12	66.6
1emaA	2vvjD	32.941	85	54	2	66	149	2	84	6.96e-11	61.2
1emaA	2vvjC	32.941	85	54	2	66	149	2	84	6.96e-11	61.2
1emaA	2vvjA	32.941	85	54	2	66	149	2	84	6.96e-11	61.2
1emaA	2vvjB	32.941	85	54	2	66	149	2	84	8.02e-11	60.8
1emaA	5hztK	27.200	125	75	3	11	134	6	115	2.09e-09	57.8
1emaA	5exchh	27.407	135	87	5	66	198	2	127	2.41e-09	57.0
1emaA	5excff	27.407	135	87	5	66	198	2	127	2.41e-09	57.0
1emaA	5excee	27.407	135	87	5	66	198	2	127	2.41e-09	57.0
1emaA	5excgg	27.407	135	87	5	66	198	2	127	3.29e-09	56.6
1emaA	7dnaB	27.049	122	81	4	79	198	3	118	7.52e-09	56.6
1emaA	7dnaB	35.593	59	36	2	15	72	156	213	0.008	38.9
1emaA	7dnaA	27.049	122	81	4	79	198	3	118	7.52e-09	56.6
1emaA	7dnaA	35.593	59	36	2	15	72	156	213	0.008	38.9
1emaA	5hztA	26.400	125	75	3	11	134	6	114	2.93e-08	54.7
1emaA	7dnaI	35.714	56	36	0	79	134	3	58	2.09e-06	49.3
1emaA	7dnaD	35.714	56	36	0	79	134	3	58	2.21e-06	49.3
1emaA	7dnaD	35.593	59	36	2	15	72	152	209	0.009	38.9
1emaA	7dnaF	35.714	56	36	0	79	134	3	58	2.32e-06	49.3
1emaA	7dnaK	35.714	56	36	0	79	134	3	58	2.49e-06	49.3
1emaA	7dnaK	35.593	59	36	2	15	72	155	212	0.008	38.9
1emaA	8bglB	25.463	216	141	8	15	225	12	212	6.41e-06	48.1
1emaA	8bglA	25.463	216	141	8	15	225	12	212	6.41e-06	48.1
1emaA	4q7rB	24.651	215	143	7	15	225	12	211	4.64e-05	45.8
1emaA	4q7rA	24.651	215	143	7	15	225	12	211	5.84e-05	45.4
1emaA	5mwcD	26.829	123	82	4	19	138	12	129	1.53e-04	44.7
1emaA	4i2yB	26.087	92	65	2	46	137	140	228	1.60e-04	44.7
1emaA	4i2yA	26.087	92	65	2	46	137	141	229	1.61e-04	44.7
1emaA	6xw2A	26.016	123	83	4	19	138	13	130	0.004	40.4
