3erpA	4jtdG	34.259	324	177	11	14	308	4	320	3.27e-48	166
3erpA	4jtdA	34.259	324	177	11	14	308	4	320	3.27e-48	166
3erpA	4jtcG	34.259	324	177	11	14	308	4	320	3.27e-48	166
3erpA	4jtcA	34.259	324	177	11	14	308	4	320	3.27e-48	166
3erpA	4jtaP	34.259	324	177	11	14	308	4	320	3.27e-48	166
3erpA	4jtaA	34.259	324	177	11	14	308	4	320	3.27e-48	166
3erpA	1exbA	34.259	324	177	11	14	308	4	320	3.27e-48	166
3erpA	2a79A	34.259	324	177	11	14	308	4	320	3.27e-48	166
3erpA	1qrqD	34.259	324	177	11	14	308	4	320	3.30e-48	166
3erpA	1qrqC	34.259	324	177	11	14	308	4	320	3.30e-48	166
3erpA	1qrqB	34.259	324	177	11	14	308	4	320	3.30e-48	166
3erpA	1qrqA	34.259	324	177	11	14	308	4	320	3.30e-48	166
3erpA	3eauA	34.259	324	177	11	14	308	5	321	4.24e-48	166
3erpA	6eblG	34.259	324	177	11	14	308	3	319	4.99e-48	166
3erpA	6eblE	34.259	324	177	11	14	308	3	319	4.99e-48	166
3erpA	6eblC	34.259	324	177	11	14	308	3	319	4.99e-48	166
3erpA	6eblA	34.259	324	177	11	14	308	3	319	4.99e-48	166
3erpA	6ebkG	34.259	324	177	11	14	308	3	319	4.99e-48	166
3erpA	6ebkE	34.259	324	177	11	14	308	3	319	4.99e-48	166
3erpA	6ebkC	34.259	324	177	11	14	308	3	319	4.99e-48	166
3erpA	6ebkA	34.259	324	177	11	14	308	3	319	4.99e-48	166
3erpA	3eb4A	34.259	324	177	11	14	308	5	321	1.84e-47	164
3erpA	6ovxA	37.410	278	161	5	12	284	1	270	2.42e-47	163
3erpA	3eb3A	32.710	321	186	7	14	308	5	321	3.47e-47	164
3erpA	6ovxB	37.226	274	161	5	12	284	1	264	1.26e-45	159
3erpA	6ow0B	37.143	280	158	6	12	284	1	269	4.65e-45	157
3erpA	6ow0A	34.899	298	164	4	12	284	1	293	3.20e-44	156
3erpA	6kiyA	34.572	269	145	8	11	274	1	243	2.27e-35	131
3erpA	6kikA	34.572	269	145	8	11	274	1	243	2.27e-35	131
3erpA	6ky6B	34.701	268	144	8	12	274	1	242	4.45e-35	130
3erpA	6ky6A	34.701	268	144	8	12	274	1	242	4.45e-35	130
3erpA	5danA	34.701	268	144	8	12	274	1	242	4.45e-35	130
3erpA	7ezlA	30.032	313	197	9	10	309	1	304	3.55e-33	127
3erpA	7eziA	29.904	311	196	9	12	309	8	309	2.86e-32	124
3erpA	3v0tA	30.147	272	172	7	42	312	27	281	1.38e-28	114
3erpA	3v0sA	30.147	272	172	7	42	312	27	281	1.38e-28	114
3erpA	1pz1B	27.692	325	194	11	12	309	1	311	1.45e-27	112
3erpA	1pz1A	27.692	325	194	11	12	309	1	311	1.45e-27	112
3erpA	1pz0A	25.857	321	194	7	16	308	4	308	1.06e-26	109
3erpA	7svqB	27.778	288	189	8	12	289	2	280	3.90e-24	102
3erpA	7svqA	27.778	288	189	8	12	289	2	280	3.90e-24	102
3erpA	1lqaB	28.902	346	187	11	12	307	1	337	2.13e-21	95.5
3erpA	1lqaA	28.902	346	187	11	12	307	1	337	2.13e-21	95.5
3erpA	1ynqB	27.213	305	194	10	12	307	2	287	5.73e-20	90.9
3erpA	1ynpB	27.213	305	194	10	12	307	2	287	5.73e-20	90.9
3erpA	7bc1A	29.930	284	165	10	22	291	10	273	2.02e-18	86.3
3erpA	1ynqA	26.733	303	188	11	12	307	2	277	7.82e-18	84.7
3erpA	6ciaA	28.169	284	174	10	24	305	14	269	2.35e-17	83.2
3erpA	4wghA	28.169	284	174	10	24	305	13	268	2.68e-17	83.2
3erpA	1ynpA	26.073	303	185	10	12	307	2	272	8.99e-17	81.6
3erpA	7s5fD	26.910	301	159	14	20	291	7	275	2.14e-16	80.9
3erpA	7s5fC	26.910	301	159	14	20	291	7	275	2.14e-16	80.9
3erpA	7s5fA	26.910	301	159	14	20	291	7	275	2.14e-16	80.9
3erpA	7s5fB	26.910	301	159	14	20	291	7	275	2.14e-16	80.9
3erpA	1og6C	28.929	280	172	11	20	288	10	273	2.22e-15	77.8
3erpA	1og6A	29.643	280	170	10	20	288	10	273	2.33e-15	77.8
3erpA	4pmjA	30.769	208	127	6	21	228	13	203	5.73e-15	76.3
3erpA	5c7hA	30.769	208	127	6	21	228	13	203	5.73e-15	76.3
3erpA	2clpK	36.923	130	79	2	119	246	87	215	9.58e-15	76.3
3erpA	2clpJ	36.923	130	79	2	119	246	87	215	9.58e-15	76.3
3erpA	2clpH	36.923	130	79	2	119	246	87	215	9.58e-15	76.3
3erpA	2clpG	36.923	130	79	2	119	246	87	215	9.58e-15	76.3
3erpA	2clpF	36.923	130	79	2	119	246	87	215	9.58e-15	76.3
3erpA	2clpE	36.923	130	79	2	119	246	87	215	9.58e-15	76.3
3erpA	2clpD	36.923	130	79	2	119	246	87	215	9.58e-15	76.3
3erpA	2clpC	36.923	130	79	2	119	246	87	215	9.58e-15	76.3
3erpA	2clpB	36.923	130	79	2	119	246	87	215	9.58e-15	76.3
3erpA	2clpA	36.923	130	79	2	119	246	87	215	9.58e-15	76.3
3erpA	2clpI	36.923	130	79	2	119	246	86	214	9.59e-15	76.3
3erpA	1gveA	38.793	116	68	2	119	232	88	202	4.75e-14	74.3
3erpA	7twzF	28.352	261	146	11	46	288	36	273	7.40e-14	73.6
3erpA	7twzE	28.352	261	146	11	46	288	36	273	7.40e-14	73.6
3erpA	7twzD	28.352	261	146	11	46	288	36	273	7.40e-14	73.6
3erpA	7twzC	28.352	261	146	11	46	288	36	273	7.40e-14	73.6
3erpA	7twzB	28.352	261	146	11	46	288	36	273	7.40e-14	73.6
3erpA	7twzA	28.352	261	146	11	46	288	36	273	7.40e-14	73.6
3erpA	2c91I	35.606	132	82	2	117	246	86	216	1.17e-13	73.2
3erpA	2c91H	35.606	132	82	2	117	246	86	216	1.17e-13	73.2
3erpA	2c91G	35.606	132	82	2	117	246	86	216	1.17e-13	73.2
3erpA	2c91F	35.606	132	82	2	117	246	86	216	1.17e-13	73.2
3erpA	2c91E	35.606	132	82	2	117	246	86	216	1.17e-13	73.2
3erpA	2c91D	35.606	132	82	2	117	246	86	216	1.17e-13	73.2
3erpA	2c91C	35.606	132	82	2	117	246	86	216	1.17e-13	73.2
3erpA	2c91B	35.606	132	82	2	117	246	86	216	1.17e-13	73.2
3erpA	2c91J	35.606	132	82	2	117	246	87	217	1.20e-13	73.2
3erpA	2c91A	35.606	132	82	2	117	246	87	217	1.20e-13	73.2
3erpA	2bp1C	30.493	223	142	7	93	310	63	277	1.32e-13	72.8
3erpA	2bp1B	30.493	223	142	7	93	310	63	277	1.32e-13	72.8
3erpA	2bp1D	30.493	223	142	7	93	310	66	280	1.38e-13	72.8
3erpA	2bp1A	30.493	223	142	7	93	310	66	280	1.38e-13	72.8
3erpA	3h7uA	26.736	288	156	11	20	286	9	262	1.94e-12	69.3
3erpA	1og6B	27.599	279	173	11	20	288	10	269	3.96e-12	68.6
3erpA	3h7rA	24.648	284	163	11	20	286	8	257	1.39e-11	67.0
3erpA	1vbjB	23.715	253	157	10	20	272	14	230	3.54e-11	65.5
3erpA	1vbjA	23.715	253	157	10	20	272	16	232	3.57e-11	65.5
3erpA	4gieA	25.098	255	154	13	20	272	19	238	3.47e-10	62.4
3erpA	4fziA	25.098	255	154	13	20	272	8	227	3.49e-10	62.4
3erpA	3h4gA	24.522	314	180	12	20	307	10	292	7.72e-10	61.6
3erpA	3fx4A	24.522	314	180	12	20	307	10	292	7.93e-10	61.6
3erpA	3cv7A	24.522	314	180	12	20	307	10	292	8.64e-10	61.6
3erpA	1hqtA	24.204	314	181	12	20	307	9	291	1.18e-09	61.2
3erpA	1cwnA	24.204	314	181	12	20	307	9	291	2.71e-09	60.1
3erpA	1ae4A	24.204	314	181	12	20	307	9	291	2.71e-09	60.1
3erpA	4fziB	23.129	294	181	16	20	311	8	258	3.23e-09	59.7
3erpA	5az1A	22.776	281	184	9	20	287	11	271	3.39e-09	60.1
3erpA	5jh2A	26.295	251	141	11	20	267	8	217	1.26e-08	57.8
3erpA	4g5dA	23.396	265	151	12	20	272	12	236	3.39e-08	56.6
3erpA	4g5dB	23.396	265	151	12	20	272	11	235	3.40e-08	56.6
3erpA	5az0A	23.132	281	180	11	20	287	11	268	3.62e-08	56.6
3erpA	5zcmA	23.129	294	173	10	20	284	16	285	5.94e-08	56.2
3erpA	3krbB	22.028	286	172	12	25	285	6	265	7.99e-08	55.5
3erpA	3krbA	22.028	286	172	12	25	285	6	265	7.99e-08	55.5
3erpA	5z6tB	23.488	281	150	12	20	264	7	258	1.39e-07	55.1
3erpA	5z6tA	23.488	281	150	12	20	264	7	258	1.39e-07	55.1
3erpA	1k8cA	21.587	315	186	12	20	305	9	291	5.67e-07	53.1
3erpA	4h8nA	25.461	271	153	12	54	307	48	286	5.75e-07	53.1
3erpA	4h8nB	25.461	271	153	12	54	307	43	281	5.77e-07	53.1
3erpA	3wczA	24.186	215	133	8	21	223	12	208	9.82e-07	52.4
3erpA	2vdgA	21.649	291	176	12	19	292	7	262	9.96e-07	52.4
3erpA	2bgsA	21.649	291	176	12	19	292	7	262	9.96e-07	52.4
3erpA	3d3fB	23.715	253	157	7	20	272	12	228	1.47e-06	51.6
3erpA	3d3fA	23.715	253	157	7	20	272	12	228	1.47e-06	51.6
3erpA	3b3dC	27.586	261	143	11	19	272	12	233	2.49e-06	50.8
3erpA	3b3dA	27.586	261	143	11	19	272	12	233	2.49e-06	50.8
3erpA	3b3dB	27.586	261	143	11	19	272	9	230	2.66e-06	50.8
3erpA	1vp5A	21.285	249	164	10	20	268	9	225	3.47e-06	50.4
3erpA	1vp5B	21.285	249	164	10	20	268	9	225	3.58e-06	50.4
3erpA	4ijrC	28.659	164	96	5	11	169	6	153	4.86e-06	50.4
3erpA	4ijrA	28.659	164	96	5	11	169	6	153	4.86e-06	50.4
3erpA	3wg6A	24.125	257	168	9	20	267	7	245	2.41e-05	48.1
3erpA	3wg6D	24.125	257	168	9	20	267	7	245	2.42e-05	48.1
3erpA	3wg6C	24.125	257	168	9	20	267	7	245	2.42e-05	48.1
3erpA	3wg6B	24.314	255	166	10	20	267	7	241	4.89e-05	47.0
3erpA	2wzmB	24.719	267	154	13	23	284	12	236	8.31e-05	46.2
3erpA	2wzmA	24.719	267	154	13	23	284	12	236	8.31e-05	46.2
3erpA	4gabA	21.222	311	189	12	20	304	9	289	1.62e-04	45.4
3erpA	4ga8A	21.222	311	189	12	20	304	9	289	1.62e-04	45.4
3erpA	1zuaX	21.222	311	189	12	20	304	10	290	1.62e-04	45.4
3erpA	4xzmX	21.222	311	189	12	20	304	9	289	1.69e-04	45.4
3erpA	5y7nA	21.222	311	189	12	20	304	6	286	1.69e-04	45.4
3erpA	4xznX	21.222	311	189	12	20	304	9	289	1.77e-04	45.4
3erpA	4xzlX	21.222	311	189	12	20	304	9	289	1.77e-04	45.4
3erpA	4wevX	21.222	311	189	12	20	304	9	289	1.77e-04	45.4
3erpA	5m2fX	21.222	311	189	12	20	304	9	289	1.77e-04	45.4
3erpA	5liyX	21.222	311	189	12	20	304	9	289	1.77e-04	45.4
3erpA	5lixX	21.222	311	189	12	20	304	9	289	1.77e-04	45.4
3erpA	5liwX	21.222	311	189	12	20	304	9	289	1.77e-04	45.4
3erpA	5liuX	21.222	311	189	12	20	304	9	289	1.77e-04	45.4
3erpA	5likX	21.222	311	189	12	20	304	9	289	1.77e-04	45.4
3erpA	4iccX	21.222	311	189	12	20	304	9	289	1.77e-04	45.4
3erpA	4jiiX	21.222	311	189	12	20	304	11	291	1.86e-04	45.4
3erpA	4jihA	21.222	311	189	12	20	304	11	291	1.86e-04	45.4
3erpA	4gqgA	21.222	311	189	12	20	304	11	291	1.86e-04	45.4
3erpA	4gq0A	21.222	311	189	12	20	304	11	291	1.86e-04	45.4
3erpA	4i5xA	21.222	311	189	12	20	304	11	291	1.98e-04	45.4
3erpA	3wbwB	22.000	250	152	11	21	268	11	219	5.98e-04	43.5
3erpA	3wbwA	22.000	250	152	11	21	268	11	219	5.98e-04	43.5
3erpA	7w1xA	25.758	264	152	12	20	267	8	243	0.002	42.4
3erpA	7w1xB	25.758	264	152	12	20	267	7	242	0.002	42.0
3erpA	2i17A	22.635	296	183	10	12	286	1	271	0.003	41.6
3erpA	2i16A	22.635	296	183	10	12	286	1	271	0.003	41.6
3erpA	3uzzB	23.952	167	98	5	118	262	100	259	0.003	41.6
3erpA	3uzzA	23.952	167	98	5	118	262	100	259	0.003	41.6
3erpA	3uzyB	23.952	167	98	5	118	262	100	259	0.003	41.6
3erpA	3uzyA	23.952	167	98	5	118	262	100	259	0.003	41.6
3erpA	3uzxB	23.952	167	98	5	118	262	100	259	0.003	41.6
3erpA	3uzxA	23.952	167	98	5	118	262	100	259	0.003	41.6
3erpA	3uzwB	23.952	167	98	5	118	262	100	259	0.003	41.6
3erpA	3uzwA	23.952	167	98	5	118	262	100	259	0.003	41.6
3erpA	1zgdB	22.642	265	159	10	20	265	12	249	0.004	41.2
3erpA	1zgdA	22.642	265	159	10	20	265	12	249	0.004	41.2
3erpA	2isfA	22.569	288	178	10	20	286	7	270	0.004	41.2
3erpA	1az2A	22.569	288	178	10	20	286	7	270	0.004	41.2
3erpA	1az1A	22.569	288	178	10	20	286	7	270	0.004	41.2
3erpA	2pdcA	23.077	286	179	11	20	286	8	271	0.005	41.2
3erpA	2pdbA	23.077	286	179	11	20	286	8	271	0.005	41.2
3erpA	3wbyB	21.600	250	153	11	21	268	11	219	0.005	40.8
3erpA	3wbyA	21.600	250	153	11	21	268	11	219	0.005	40.8
3erpA	6y03A	22.973	296	181	11	12	286	1	270	0.006	40.8
3erpA	4dz5A	25.786	159	102	5	118	267	95	246	0.007	40.4
3erpA	3rx4A	22.896	297	182	11	12	286	3	274	0.007	40.4
3erpA	3rx3A	22.896	297	182	11	12	286	3	274	0.007	40.4
3erpA	3rx2A	22.896	297	182	11	12	286	3	274	0.007	40.4
3erpA	3v36A	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	3v35A	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	1t40A	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	3s3gA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	2r24A	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	4jirA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	1el3A	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	3lz3A	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	6y1pA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	6xumA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	1z89A	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	1z3nA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	4yu1A	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	4ys1A	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	4xziA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	4xzhB	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	4xzhA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	1x98A	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	1x97A	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	1x96A	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	6tufA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	3t42A	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	1t41A	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	6sywA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	4qx4A	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	4qr6A	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	4qbxA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	3q65B	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	3q65A	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	2pznA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	1pwmA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	1pwlA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	4puwA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	4puuA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	4prtA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	2pf8A	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	2pevA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	3p2vA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	5oukA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	5oujA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	5ou0A	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	4lbsA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	4lbrA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	4lb4A	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	4lb3A	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	4lazA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	4lauA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	2j8tA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	2ikgA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	4igsA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	5ha7B	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	5ha7A	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	3ghuA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	3ghtA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	3ghsA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	3ghrA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	3g5eA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	2fzbA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	6f84A	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	6f82A	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	6f81A	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	6f7rA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	3bcjA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	6txpA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	6td8A	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	6t7qA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	6t5gA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	6t3pA	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	6t27A	22.896	297	182	11	12	286	1	272	0.008	40.4
3erpA	2agtA	22.896	297	182	11	12	286	1	272	0.009	40.0
3erpA	4qxiA	22.896	297	182	11	12	286	1	272	0.009	40.0
3erpA	6f8oA	22.896	297	182	11	12	286	1	272	0.009	40.0
3erpA	3q67B	22.896	297	182	11	12	286	1	272	0.009	40.0
3erpA	3q67A	22.896	297	182	11	12	286	1	272	0.009	40.0
3erpA	1us0A	22.896	297	182	11	12	286	1	272	0.009	40.0
3erpA	6tucA	22.896	297	182	11	12	286	1	272	0.009	40.0
3erpA	2qxwA	22.896	297	182	11	12	286	1	272	0.009	40.0
3erpA	2pfhA	22.896	297	182	11	12	286	1	272	0.009	40.0
3erpA	2fzdA	22.896	297	182	11	12	286	1	272	0.009	40.0
3erpA	3lenA	22.837	289	176	11	20	286	7	270	0.010	40.0
