1ruzH	3ubjG	81.734	323	59	0	1	323	1	323	0.0	573
1ruzH	3ubeE	81.734	323	59	0	1	323	1	323	0.0	573
1ruzH	3ubeA	81.734	323	59	0	1	323	1	323	0.0	573
1ruzH	7jpdD	83.851	322	52	0	1	322	2	323	0.0	570
1ruzH	6n41B	82.972	323	55	0	1	323	2	324	0.0	568
1ruzH	3ubnG	81.424	323	58	1	1	323	1	321	0.0	567
1ruzH	3ubeG	81.424	323	58	1	1	323	1	321	0.0	567
1ruzH	3ubqC	81.424	323	58	1	1	323	1	321	0.0	567
1ruzH	3ubjI	81.115	323	58	1	1	323	1	320	0.0	566
1ruzH	3ubjC	81.115	323	58	1	1	323	1	320	0.0	566
1ruzH	3ubeC	81.115	323	58	1	1	323	1	320	0.0	566
1ruzH	3ubnC	81.366	322	57	1	1	322	1	319	0.0	565
1ruzH	3ubqI	81.115	323	57	1	1	323	1	319	0.0	565
1ruzH	3ubnI	81.115	323	57	1	1	323	1	319	0.0	565
1ruzH	3ubjK	81.115	323	58	1	1	323	1	320	0.0	565
1ruzH	3ubeI	81.115	323	57	1	1	323	1	319	0.0	565
1ruzH	6n41A	83.125	320	54	0	1	320	2	321	0.0	565
1ruzH	3ubeK	81.115	323	56	1	1	323	3	320	0.0	563
1ruzH	3ubqK	80.805	323	57	1	1	323	1	318	0.0	563
1ruzH	7jpdF	83.540	322	50	1	1	322	2	320	0.0	563
1ruzH	3ubnK	80.805	323	56	1	1	323	3	319	0.0	561
1ruzH	6cf7A	79.876	323	64	1	1	323	1	322	0.0	544
1ruzH	6lksI	79.439	321	65	1	3	323	1	320	0.0	536
1ruzH	6lksG	79.439	321	65	1	3	323	1	320	0.0	536
1ruzH	6lksK	79.439	321	65	1	3	323	1	320	0.0	536
1ruzH	6lksA	79.439	321	65	1	3	323	1	320	0.0	536
1ruzH	1jsoA	58.385	322	133	1	1	322	1	321	1.45e-145	415
1ruzH	1jsnA	58.385	322	133	1	1	322	1	321	1.45e-145	415
1ruzH	3zpbE	58.075	322	134	1	1	322	1	321	1.08e-144	413
1ruzH	3zp6E	58.075	322	134	1	1	322	1	321	1.08e-144	413
1ruzH	2wreB	60.248	322	126	2	1	322	1	320	2.10e-144	418
1ruzH	4cquA	57.764	322	135	1	1	322	1	321	2.26e-144	412
1ruzH	5ajmA	57.764	322	135	1	1	322	1	321	2.26e-144	412
1ruzH	3znmE	57.764	322	135	1	1	322	1	321	3.51e-144	412
1ruzH	3znmC	57.764	322	135	1	1	322	1	321	3.51e-144	412
1ruzH	3znmA	57.764	322	135	1	1	322	1	321	3.51e-144	412
1ruzH	3znlE	57.764	322	135	1	1	322	1	321	3.51e-144	412
1ruzH	3znlC	57.764	322	135	1	1	322	1	321	3.51e-144	412
1ruzH	3znlA	57.764	322	135	1	1	322	1	321	3.51e-144	412
1ruzH	3znkE	57.764	322	135	1	1	322	1	321	3.51e-144	412
1ruzH	3znkC	57.764	322	135	1	1	322	1	321	3.51e-144	412
1ruzH	3znkA	57.764	322	135	1	1	322	1	321	3.51e-144	412
1ruzH	4bgyA	57.764	322	135	1	1	322	1	321	3.51e-144	412
1ruzH	4bgxA	57.764	322	135	1	1	322	1	321	3.51e-144	412
1ruzH	3zp1E	57.764	322	135	1	1	322	1	321	4.92e-144	411
1ruzH	3zp0E	57.764	322	135	1	1	322	1	321	4.92e-144	411
1ruzH	6vmzE	57.764	322	135	1	1	322	2	322	6.01e-144	411
1ruzH	6vmzC	57.764	322	135	1	1	322	2	322	6.01e-144	411
1ruzH	2fk0Q	57.764	322	135	1	1	322	2	322	6.01e-144	411
1ruzH	6cf5E	57.764	322	135	1	1	322	3	323	7.66e-144	411
1ruzH	6cf5C	57.764	322	135	1	1	322	3	323	7.66e-144	411
1ruzH	6cfgA	57.764	322	135	1	1	322	4	324	7.67e-144	411
1ruzH	6cf5A	57.764	322	135	1	1	322	4	324	7.67e-144	411
1ruzH	2wrfD	59.688	320	127	2	3	322	1	318	1.63e-143	416
1ruzH	2wrfF	59.688	320	127	2	3	322	1	318	1.63e-143	416
1ruzH	4cqzA	57.453	322	136	1	1	322	1	321	1.77e-143	410
1ruzH	3zp3E	57.453	322	136	1	1	322	1	321	1.95e-143	410
1ruzH	3zp2E	57.453	322	136	1	1	322	1	321	1.95e-143	410
1ruzH	6vmzA	57.812	320	134	1	1	320	2	320	2.50e-143	409
1ruzH	4k64C	57.188	320	136	1	1	320	2	320	4.95e-143	409
1ruzH	4k64A	57.188	320	136	1	1	320	2	320	4.95e-143	409
1ruzH	4k63G	57.188	320	136	1	1	320	2	320	4.95e-143	409
1ruzH	4k63E	57.188	320	136	1	1	320	2	320	4.95e-143	409
1ruzH	4k63C	57.188	320	136	1	1	320	2	320	4.95e-143	409
1ruzH	4k63A	57.188	320	136	1	1	320	2	320	4.95e-143	409
1ruzH	4cqrA	57.453	322	136	1	1	322	1	321	4.95e-143	409
1ruzH	4cqqA	57.453	322	136	1	1	322	1	321	4.95e-143	409
1ruzH	4n5yA	57.453	322	136	1	1	322	4	324	5.55e-143	409
1ruzH	5e35A	57.453	322	135	2	1	322	4	323	5.66e-143	409
1ruzH	5e34A	57.453	322	135	2	1	322	4	323	5.66e-143	409
1ruzH	2wreC	60.000	320	126	2	4	323	1	318	8.36e-143	414
1ruzH	4kdoA	57.143	322	137	1	1	322	2	322	1.43e-142	407
1ruzH	4kdoC	57.143	322	137	1	1	322	2	322	1.43e-142	407
1ruzH	4kdnC	57.143	322	137	1	1	322	2	322	1.43e-142	407
1ruzH	4kdnA	57.143	322	137	1	1	322	2	322	1.43e-142	407
1ruzH	4bh4A	57.143	322	137	1	1	322	3	323	2.28e-142	407
1ruzH	4bh3A	57.143	322	137	1	1	322	3	323	2.28e-142	407
1ruzH	4n5zA	57.143	322	137	1	1	322	4	324	2.99e-142	407
1ruzH	2wr4A	59.502	321	127	3	3	323	2	319	4.78e-142	412
1ruzH	2wr3A	59.502	321	127	3	3	323	2	319	4.78e-142	412
1ruzH	4cqyA	57.407	324	136	2	1	324	3	324	1.08e-141	405
1ruzH	4cqwA	57.407	324	136	2	1	324	3	324	1.08e-141	405
1ruzH	4bh1E	57.188	320	136	1	1	320	1	319	2.26e-141	404
1ruzH	4bh1C	57.188	320	136	1	1	320	1	319	2.26e-141	404
1ruzH	4bh1A	57.188	320	136	1	1	320	1	319	2.26e-141	404
1ruzH	4bh0C	57.188	320	136	1	1	320	1	319	2.26e-141	404
1ruzH	4bh0A	57.188	320	136	1	1	320	1	319	2.26e-141	404
1ruzH	4bh0E	57.188	320	136	1	1	320	2	320	2.53e-141	404
1ruzH	2wrbA	59.561	319	127	2	5	323	1	317	2.89e-141	410
1ruzH	4cqxC	57.453	322	135	2	1	322	1	320	5.20e-141	404
1ruzH	2wr2B	59.006	322	129	3	1	322	1	319	6.59e-141	409
1ruzH	2wr1B	59.006	322	129	3	1	322	1	319	6.59e-141	409
1ruzH	4cqyE	57.453	322	135	2	1	322	3	322	7.42e-141	403
1ruzH	4cqyC	57.453	322	135	2	1	322	3	322	7.42e-141	403
1ruzH	4cqxE	57.453	322	135	2	1	322	3	322	7.42e-141	403
1ruzH	4cqxA	57.453	322	135	2	1	322	3	322	7.42e-141	403
1ruzH	4cqwE	57.453	322	135	2	1	322	3	322	7.42e-141	403
1ruzH	4cqwC	57.453	322	135	2	1	322	3	322	7.42e-141	403
1ruzH	4k67G	56.563	320	138	1	1	320	2	320	8.08e-141	403
1ruzH	4k67E	56.563	320	138	1	1	320	2	320	8.08e-141	403
1ruzH	4k67C	56.563	320	138	1	1	320	2	320	8.08e-141	403
1ruzH	4k67A	56.563	320	138	1	1	320	2	320	8.08e-141	403
1ruzH	4k66C	56.563	320	138	1	1	320	2	320	8.08e-141	403
1ruzH	4k66A	56.563	320	138	1	1	320	2	320	8.08e-141	403
1ruzH	6ntfA	56.522	322	139	1	1	322	1	321	1.61e-140	409
1ruzH	2wr2C	58.879	321	129	3	3	323	2	319	4.03e-140	407
1ruzH	2wr1C	58.879	321	129	3	3	323	2	319	4.03e-140	407
1ruzH	2wreA	59.875	319	125	3	4	322	1	316	8.94e-140	406
1ruzH	5e30E	56.832	322	137	2	1	322	4	323	1.53e-138	397
1ruzH	5e30A	56.832	322	137	2	1	322	4	323	1.53e-138	397
1ruzH	5e30C	56.832	322	137	2	1	322	4	323	1.53e-138	397
1ruzH	5e2zE	56.832	322	137	2	1	322	4	323	1.53e-138	397
1ruzH	5e2zA	56.832	322	137	2	1	322	4	323	1.53e-138	397
1ruzH	5e2zC	56.832	322	137	2	1	322	4	323	1.53e-138	397
1ruzH	6iigA	56.656	323	139	1	1	323	2	323	1.98e-138	403
1ruzH	5z88A	56.698	321	138	1	1	321	2	321	3.34e-138	403
1ruzH	2wr7A	59.248	319	127	3	5	323	1	316	3.92e-138	402
1ruzH	4lvhJ	80.995	221	42	0	49	269	1	221	2.39e-137	390
1ruzH	4lvhG	80.995	221	42	0	49	269	1	221	2.39e-137	390
1ruzH	6in5A	56.347	323	140	1	1	323	2	323	2.70e-137	400
1ruzH	6ijtA	56.347	323	140	1	1	323	2	323	2.70e-137	400
1ruzH	4lvhA	80.995	221	42	0	49	269	1	221	5.78e-137	390
1ruzH	6e7hC	56.782	317	130	3	4	320	1	310	1.12e-134	387
1ruzH	6xq0A	79.817	218	44	0	48	265	2	219	3.17e-133	380
1ruzH	6xq0D	80.000	215	43	0	48	262	2	216	2.06e-131	375
1ruzH	5bqyE	51.852	324	153	3	1	322	1	323	1.83e-123	359
1ruzH	5bqyA	51.852	324	153	3	1	322	1	323	1.83e-123	359
1ruzH	5bqzE	51.852	324	153	3	1	322	1	323	2.92e-123	358
1ruzH	5bqzA	51.852	324	153	3	1	322	1	323	2.92e-123	358
1ruzH	4yy7C	52.923	325	149	4	1	322	1	324	5.90e-122	355
1ruzH	4yy7A	52.923	325	149	4	1	322	1	324	5.90e-122	355
1ruzH	4yy1C	52.923	325	149	4	1	322	1	324	5.90e-122	355
1ruzH	4yy1A	52.923	325	149	4	1	322	1	324	5.90e-122	355
1ruzH	5t0eA	52.615	325	150	4	1	322	3	326	3.88e-121	353
1ruzH	5t0dA	52.615	325	150	4	1	322	3	326	3.88e-121	353
1ruzH	5t0bA	52.615	325	150	4	1	322	3	326	3.88e-121	353
1ruzH	4xkfA	52.160	324	152	3	1	322	3	325	8.05e-121	352
1ruzH	4yybA	52.615	325	150	4	1	322	1	324	1.84e-120	352
1ruzH	4yyaA	52.615	325	150	4	1	322	1	324	1.84e-120	352
1ruzH	4wsvE	52.308	325	151	4	1	322	2	325	4.26e-120	350
1ruzH	4wsvA	52.308	325	151	4	1	322	2	325	4.26e-120	350
1ruzH	4wsuC	52.308	325	151	4	1	322	2	325	4.26e-120	350
1ruzH	4wsuA	52.308	325	151	4	1	322	2	325	4.26e-120	350
1ruzH	5br6C	52.308	325	151	4	1	322	1	324	4.86e-120	350
1ruzH	5br6A	52.308	325	151	4	1	322	1	324	4.86e-120	350
1ruzH	5br3C	52.308	325	151	4	1	322	1	324	4.86e-120	350
1ruzH	5br3A	52.308	325	151	4	1	322	1	324	4.86e-120	350
1ruzH	5br0A	52.308	325	151	4	1	322	1	324	4.86e-120	350
1ruzH	4xkgA	52.308	325	151	4	1	322	3	326	7.80e-120	350
1ruzH	4xkeA	52.308	325	151	4	1	322	3	326	7.80e-120	350
1ruzH	4wssC	51.077	325	156	3	1	323	1	324	1.69e-119	355
1ruzH	4wssE	51.235	324	155	3	1	322	1	323	2.19e-119	355
1ruzH	4wssF	51.090	321	154	3	1	319	1	320	3.47e-117	348
1ruzH	1jsiA	47.222	324	164	3	1	324	1	317	1.02e-101	303
1ruzH	1jshA	47.222	324	164	3	1	324	1	317	1.02e-101	303
1ruzH	4kpsE	42.901	324	181	3	1	323	3	323	4.55e-98	295
1ruzH	4kpsA	42.901	324	181	3	1	323	3	323	4.55e-98	295
1ruzH	4i78A	44.892	323	173	3	1	322	1	319	1.45e-96	290
1ruzH	7wvgA	43.252	326	179	4	1	324	1	322	1.01e-88	271
1ruzH	4k3xE	43.252	326	179	4	1	324	1	322	1.01e-88	271
1ruzH	4k3xC	43.252	326	179	4	1	324	1	322	1.01e-88	271
1ruzH	8gv7A	43.252	326	179	4	1	324	1	322	1.01e-88	271
1ruzH	4mc5C	43.252	326	179	4	1	324	2	323	2.24e-86	270
1ruzH	4mc5B	43.519	324	177	4	1	322	2	321	3.24e-86	270
1ruzH	4mc5A	43.519	324	177	4	1	322	2	321	3.24e-86	270
1ruzH	6p3sH	53.110	209	90	2	49	257	1	201	2.00e-79	243
1ruzH	4cywE	39.571	326	184	8	1	322	2	318	2.32e-76	239
1ruzH	4cywC	39.571	326	184	8	1	322	2	318	2.32e-76	239
1ruzH	4cz0C	39.571	326	184	8	1	322	1	317	3.33e-76	238
1ruzH	4cz0E	39.571	326	184	8	1	322	1	317	3.33e-76	238
1ruzH	4cz0A	39.571	326	184	8	1	322	1	317	3.33e-76	238
1ruzH	4cyzE	39.571	326	184	8	1	322	1	317	3.33e-76	238
1ruzH	4cyzA	39.571	326	184	8	1	322	1	317	3.33e-76	238
1ruzH	4cywA	39.571	326	184	8	1	322	1	317	3.33e-76	238
1ruzH	4uo8A	38.390	323	191	6	2	324	5	319	5.12e-76	238
1ruzH	4uo7E	38.390	323	191	6	2	324	5	319	5.12e-76	238
1ruzH	4uo7C	38.390	323	191	6	2	324	5	319	5.12e-76	238
1ruzH	4uo7A	38.390	323	191	6	2	324	5	319	5.12e-76	238
1ruzH	4uo6A	38.390	323	191	6	2	324	5	319	5.12e-76	238
1ruzH	4uo5A	38.390	323	191	6	2	324	5	319	5.12e-76	238
1ruzH	4qy2E	39.571	326	184	8	1	322	1	317	7.99e-76	238
1ruzH	4qy1U	39.571	326	184	8	1	322	1	317	7.99e-76	238
1ruzH	4qy1I	39.571	326	184	8	1	322	1	317	7.99e-76	238
1ruzH	4qy1G	39.571	326	184	8	1	322	1	317	7.99e-76	238
1ruzH	4qy1E	39.571	326	184	8	1	322	1	317	7.99e-76	238
1ruzH	4xquA	39.571	326	184	8	1	322	1	317	1.05e-75	237
1ruzH	4d00E	39.571	326	184	8	1	322	2	318	1.42e-75	237
1ruzH	4d00A	39.571	326	184	8	1	322	2	318	1.42e-75	237
1ruzH	4d00C	39.571	326	184	8	1	322	4	320	1.75e-75	237
1ruzH	4xqoC	39.506	324	183	8	3	322	1	315	7.01e-75	235
1ruzH	6p3sU	51.456	206	88	2	52	257	2	195	7.29e-75	231
1ruzH	4uo5E	38.390	323	190	7	2	324	5	318	7.67e-75	235
1ruzH	6tvfK	39.264	326	185	8	1	322	1	317	9.13e-75	235
1ruzH	6tvdK	39.264	326	185	8	1	322	1	317	9.13e-75	235
1ruzH	6tvdI	39.264	326	185	8	1	322	1	317	9.13e-75	235
1ruzH	6tvdE	39.264	326	185	8	1	322	1	317	9.13e-75	235
1ruzH	6tvdC	39.264	326	185	8	1	322	1	317	9.13e-75	235
1ruzH	6tvfI	39.264	326	185	8	1	322	3	319	1.19e-74	234
1ruzH	6tvfG	39.264	326	185	8	1	322	3	319	1.19e-74	234
1ruzH	6tvfE	39.264	326	185	8	1	322	3	319	1.19e-74	234
1ruzH	6tvfC	39.264	326	185	8	1	322	3	319	1.19e-74	234
1ruzH	6tvfA	39.264	326	185	8	1	322	3	319	1.19e-74	234
1ruzH	6tvdA	39.264	326	185	8	1	322	3	319	1.19e-74	234
1ruzH	1mqnD	38.415	328	184	7	2	324	4	318	6.75e-74	233
1ruzH	1mqnA	38.415	328	184	7	2	324	4	318	6.75e-74	233
1ruzH	1mqmG	38.415	328	184	7	2	324	4	318	6.75e-74	233
1ruzH	1mqmD	38.415	328	184	7	2	324	4	318	6.75e-74	233
1ruzH	1mqmA	38.415	328	184	7	2	324	4	318	6.75e-74	233
1ruzH	5tgvC	38.957	326	186	8	1	322	1	317	7.92e-74	233
1ruzH	5tguC	38.957	326	186	8	1	322	1	317	7.92e-74	233
1ruzH	5thcC	38.957	326	186	8	1	322	1	317	9.14e-74	232
1ruzH	5thcE	38.957	326	186	8	1	322	1	317	9.14e-74	232
1ruzH	5tgvE	38.957	326	186	8	1	322	1	317	1.04e-73	232
1ruzH	5tgvA	38.957	326	186	8	1	322	1	317	1.04e-73	232
1ruzH	5tguA	38.957	326	186	8	1	322	1	317	1.04e-73	232
1ruzH	5tguE	38.957	326	186	8	1	322	1	317	1.04e-73	232
1ruzH	6twvG	38.957	326	186	8	1	322	1	317	1.41e-73	232
1ruzH	6twvC	38.957	326	186	8	1	322	1	317	1.41e-73	232
1ruzH	5th1C	38.957	326	186	8	1	322	1	317	1.42e-73	232
1ruzH	6tvsK	38.957	326	186	8	1	322	3	319	1.55e-73	232
1ruzH	6tvsE	38.957	326	186	8	1	322	3	319	1.55e-73	232
1ruzH	6tvrK	38.957	326	186	8	1	322	3	319	1.55e-73	232
1ruzH	5th1E	38.957	326	186	8	1	322	1	317	1.57e-73	232
1ruzH	5th1A	38.957	326	186	8	1	322	1	317	1.57e-73	232
1ruzH	6tvsC	38.957	326	186	8	1	322	3	319	1.70e-73	232
1ruzH	4hmgE	38.110	328	185	7	2	324	12	326	1.78e-73	232
1ruzH	4hmgC	38.110	328	185	7	2	324	12	326	1.78e-73	232
1ruzH	4hmgA	38.110	328	185	7	2	324	12	326	1.78e-73	232
1ruzH	6twvI	38.957	326	186	8	1	322	2	318	1.80e-73	231
1ruzH	6twvK	38.957	326	186	8	1	322	2	318	1.80e-73	231
1ruzH	6bkqA	38.415	328	184	7	2	324	4	318	3.32e-73	231
1ruzH	4uo2C	37.152	323	195	6	2	324	6	320	3.71e-73	231
1ruzH	4xquE	39.264	326	184	9	1	322	1	316	4.49e-73	230
1ruzH	4xqoA	39.264	326	184	9	1	322	1	316	4.60e-73	230
1ruzH	6bkqE	38.650	326	182	7	2	322	4	316	4.84e-73	230
1ruzH	6bkqC	38.650	326	182	7	2	322	4	316	4.84e-73	230
1ruzH	5vu4E	38.110	328	185	7	2	324	4	318	5.18e-73	230
1ruzH	5vtyE	38.110	328	185	7	2	324	4	318	5.18e-73	230
1ruzH	4uo2A	37.152	323	195	6	2	324	11	325	5.24e-73	231
1ruzH	4uo1A	37.152	323	195	6	2	324	11	325	5.24e-73	231
1ruzH	4xquC	39.264	326	184	9	1	322	1	316	5.38e-73	230
1ruzH	4uo2E	37.383	321	193	6	2	322	12	324	8.80e-73	230
1ruzH	4uo1E	37.383	321	193	6	2	322	12	324	8.80e-73	230
1ruzH	5vu4C	38.344	326	183	7	2	322	4	316	9.68e-73	229
1ruzH	5vu4A	38.344	326	183	7	2	322	4	316	9.68e-73	229
1ruzH	5vtyC	38.344	326	183	7	2	322	4	316	9.68e-73	229
1ruzH	5vtyA	38.344	326	183	7	2	322	3	315	1.01e-72	229
1ruzH	6cexA	38.110	328	185	7	2	324	3	317	1.15e-72	229
1ruzH	5vtwA	38.110	328	185	7	2	324	4	318	1.24e-72	229
1ruzH	5vtvA	38.110	328	185	7	2	324	4	318	1.24e-72	229
1ruzH	5t6nE	38.110	328	185	7	2	324	4	318	1.35e-72	229
1ruzH	5t6nA	38.110	328	185	7	2	324	4	318	1.35e-72	229
1ruzH	6cexE	38.110	328	185	7	2	324	4	318	1.35e-72	229
1ruzH	6ty1K	38.650	326	187	8	1	322	3	319	1.43e-72	229
1ruzH	6ty1I	38.650	326	187	8	1	322	3	319	1.43e-72	229
1ruzH	6ty1G	38.650	326	187	8	1	322	3	319	1.43e-72	229
1ruzH	6ty1E	38.650	326	187	8	1	322	3	319	1.43e-72	229
1ruzH	6ty1C	38.650	326	187	8	1	322	3	319	1.43e-72	229
1ruzH	6ty1A	38.650	326	187	8	1	322	3	319	1.43e-72	229
1ruzH	6twiC	38.650	326	187	8	1	322	3	319	1.43e-72	229
1ruzH	6twiA	38.650	326	187	8	1	322	3	319	1.43e-72	229
1ruzH	3sdyA	38.110	328	185	7	2	324	4	318	1.53e-72	229
1ruzH	6tzbA	38.110	328	185	7	2	324	4	318	1.66e-72	229
1ruzH	5vtwE	38.344	326	183	7	2	322	4	316	1.73e-72	229
1ruzH	5vtwC	38.344	326	183	7	2	322	4	316	1.73e-72	229
1ruzH	5vtvE	38.344	326	183	7	2	322	4	316	1.73e-72	229
1ruzH	5vtvC	38.344	326	183	7	2	322	4	316	1.73e-72	229
1ruzH	6twhP	38.650	326	187	8	1	322	3	319	1.81e-72	229
1ruzH	2ypgC	37.805	328	186	7	2	324	5	319	1.84e-72	229
1ruzH	6twiE	38.650	326	187	8	1	322	3	319	1.93e-72	229
1ruzH	3vunE	38.344	326	183	7	2	322	6	318	1.97e-72	229
1ruzH	3vunC	38.344	326	183	7	2	322	6	318	1.97e-72	229
1ruzH	3vunA	38.344	326	183	7	2	322	6	318	1.97e-72	229
1ruzH	5vtrA	38.110	328	185	7	2	324	4	318	2.04e-72	229
1ruzH	5vtqA	38.110	328	185	7	2	324	4	318	2.04e-72	229
1ruzH	2ypgE	37.805	328	186	7	2	324	4	318	2.20e-72	229
1ruzH	6tzbE	38.344	326	183	7	2	322	4	316	2.25e-72	229
1ruzH	6tzbC	38.344	326	183	7	2	322	4	316	2.25e-72	229
1ruzH	5t6nC	38.344	326	183	7	2	322	4	316	2.25e-72	229
1ruzH	1hgeE	37.805	328	186	7	2	324	12	326	2.26e-72	229
1ruzH	1hgeC	37.805	328	186	7	2	324	12	326	2.26e-72	229
1ruzH	1hgeA	37.805	328	186	7	2	324	12	326	2.26e-72	229
1ruzH	6cexC	38.344	326	183	7	2	322	4	316	2.35e-72	229
1ruzH	4uo1C	37.461	323	193	7	2	324	6	319	2.55e-72	229
1ruzH	5hmgE	37.805	328	186	7	2	324	12	326	2.60e-72	229
1ruzH	5hmgC	37.805	328	186	7	2	324	12	326	2.60e-72	229
1ruzH	5hmgA	37.805	328	186	7	2	324	12	326	2.60e-72	229
1ruzH	1hgjE	37.805	328	186	7	2	324	12	326	2.60e-72	229
1ruzH	1hgjC	37.805	328	186	7	2	324	12	326	2.60e-72	229
1ruzH	1hgjA	37.805	328	186	7	2	324	12	326	2.60e-72	229
1ruzH	1hgiE	37.805	328	186	7	2	324	12	326	2.60e-72	229
1ruzH	1hgiC	37.805	328	186	7	2	324	12	326	2.60e-72	229
1ruzH	1hgiA	37.805	328	186	7	2	324	12	326	2.60e-72	229
1ruzH	1hghE	37.805	328	186	7	2	324	12	326	2.60e-72	229
1ruzH	1hghC	37.805	328	186	7	2	324	12	326	2.60e-72	229
1ruzH	1hghA	37.805	328	186	7	2	324	12	326	2.60e-72	229
1ruzH	1hggE	37.805	328	186	7	2	324	12	326	2.60e-72	229
1ruzH	1hggC	37.805	328	186	7	2	324	12	326	2.60e-72	229
1ruzH	1hggA	37.805	328	186	7	2	324	12	326	2.60e-72	229
1ruzH	5vtrE	38.344	326	183	7	2	322	4	316	2.88e-72	228
1ruzH	5vtrC	38.344	326	183	7	2	322	4	316	2.88e-72	228
1ruzH	5vtqE	38.344	326	183	7	2	322	4	316	2.88e-72	228
1ruzH	5vtqC	38.344	326	183	7	2	322	4	316	2.88e-72	228
1ruzH	6tvbC	38.344	326	188	8	1	322	3	319	3.75e-72	228
