1hfeL	8bewB	43.750	80	41	2	7	83	552	630	1.54e-10	65.9
1hfeL	8a6tE	43.750	80	41	2	7	83	552	630	1.54e-10	65.9
1hfeL	8a6tB	43.750	80	41	2	7	83	552	630	1.54e-10	65.9
1hfeL	8a5eB	37.500	80	46	2	7	83	369	447	3.75e-06	51.6
1hfeL	7q4wF	37.500	80	46	2	7	83	392	470	4.31e-06	51.6
1hfeL	7q4wB	37.500	80	46	2	7	83	392	470	4.31e-06	51.6
1hfeL	7q4vF	37.500	80	46	2	7	83	392	470	4.31e-06	51.6
1hfeL	7q4vB	37.500	80	46	2	7	83	521	599	5.68e-06	51.2
1hfeL	7p91B	44.231	52	28	1	29	80	562	612	1.36e-05	50.1
1hfeL	7p8nB	44.231	52	28	1	29	80	562	612	1.36e-05	50.1
1hfeL	7p92B	44.231	52	28	1	29	80	561	611	1.46e-05	50.1
1hfeL	6fahE	28.148	135	78	4	28	149	1	129	4.00e-05	48.1
1hfeL	6fahA	28.462	130	74	4	33	149	2	125	1.33e-04	46.6
1hfeL	6qgtG	34.615	78	44	2	24	96	177	252	1.59e-04	45.8
1hfeL	6qiiG	34.615	78	44	2	24	96	178	253	1.63e-04	45.8
1hfeL	6qgrG	34.615	78	44	2	24	96	178	253	1.63e-04	45.8
1hfeL	6u8yn	35.802	81	45	3	1	80	27	101	4.99e-04	43.5
1hfeL	6u8yN	35.802	81	45	3	1	80	27	101	4.99e-04	43.5
1hfeL	5t5iN	35.065	77	47	2	5	79	158	233	0.001	43.5
1hfeL	7np8C	30.357	56	37	1	24	79	485	538	0.003	42.7
1hfeL	7np8A	30.357	56	37	1	24	79	485	538	0.003	42.7
1hfeL	4omfG	34.783	69	36	2	29	97	171	230	0.003	41.6
1hfeL	7np8D	30.357	56	37	1	24	79	485	538	0.004	42.4
1hfeL	7np8B	30.357	56	37	1	24	79	485	538	0.004	42.4
1hfeL	4ci0B	35.385	65	33	2	29	93	170	225	0.004	41.6
1hfeL	3zfsB	35.385	65	33	2	29	93	158	213	0.004	41.2
1hfeL	5t5mF	31.325	83	48	2	5	79	165	246	0.009	40.8
